current,frequency,amplitude,phase,I,Q
6.0000000000000056e-05,7125350000.0,-13.813015867785252,-0.5940731280274641,0.16893887519836426,-0.11411330103874207
6.0000000000000056e-05,7125500000.0,-13.880152687759395,-0.5813879171860986,0.16906099021434784,-0.11109909415245056
6.0000000000000056e-05,7125650000.0,-13.854403460494195,-0.5970334931140701,0.16779886186122894,-0.11406809836626053
6.0000000000000056e-05,7125800000.0,-13.823946081183621,-0.6122801444774044,0.16662351787090302,-0.11702273786067963
6.0000000000000056e-05,7125950000.0,-13.862113442744997,-0.6356440791507114,0.16312579810619354,-0.12035340815782547
6.0000000000000056e-05,7126100000.0,-13.989211359443853,-0.5814934897572542,0.16693997383117676,-0.10973049700260162
6.0000000000000056e-05,7126250000.0,-13.805737877510095,-0.5996735278801784,0.16843822598457336,-0.11515408009290695
6.0000000000000056e-05,7126400000.0,-13.80827187527979,-0.598297203959794,0.1685473769903183,-0.11488862335681915
6.0000000000000056e-05,7126550000.0,-13.84228179757541,-0.5985946508074693,0.1678546667098999,-0.1144895851612091
6.0000000000000056e-05,7126700000.0,-13.822982500959004,-0.5991601892334991,0.16816312074661255,-0.11483937501907349
6.0000000000000056e-05,7126850000.0,-13.849278666836595,-0.6066973123431184,0.16678708791732788,-0.11575260013341904
6.0000000000000056e-05,7127000000.0,-14.097492709638988,-0.589342786359754,0.16401605308055878,-0.10966182500123978
6.0000000000000056e-05,7127150000.0,-13.939535092452438,-0.6014931634473628,0.16565687954425812,-0.11369546502828598
6.0000000000000056e-05,7127300000.0,-13.730744723050261,-0.5941606867012675,0.17053654789924622,-0.11521422863006592
6.0000000000000056e-05,7127450000.0,-13.980007020489925,-0.594922805508392,0.16562677919864655,-0.1120811328291893
6.0000000000000056e-05,7127600000.0,-13.784884013385614,-0.600610161166416,0.16873492300510406,-0.11558897793292999
6.0000000000000056e-05,7127750000.0,-13.949759714494343,-0.593654621753757,0.16634705662727356,-0.11226125061511993
6.0000000000000056e-05,7127900000.0,-14.025983810310121,-0.6149013524226715,0.16249226033687592,-0.11475846916437149
6.0000000000000056e-05,7128050000.0,-13.70101634500529,-0.5931388495502008,0.17123927175998688,-0.11543431878089905
6.0000000000000056e-05,7128200000.0,-13.853714540395597,-0.5944549481211717,0.16810576617717743,-0.1136440560221672
6.0000000000000056e-05,7128350000.0,-13.94091815470287,-0.5817691352939716,0.16784031689167023,-0.11038856208324432
6.0000000000000056e-05,7128500000.0,-13.876035091116082,-0.613061267000849,0.16553635895252228,-0.11645239591598511
6.0000000000000056e-05,7128650000.0,-13.793177137049735,-0.6097047380945314,0.16751670837402344,-0.11700697988271713
6.0000000000000056e-05,7128800000.0,-14.013498272417376,-0.582485783678435,0.16636517643928528,-0.10958924144506454
6.0000000000000056e-05,7128950000.0,-13.855548037846354,-0.5858471405313761,0.16904206573963165,-0.11216916143894196
6.0000000000000056e-05,7129100000.0,-13.869334788475523,-0.5986723500400195,0.16732381284236908,-0.11414655297994614
6.0000000000000056e-05,7129250000.0,-13.610544630658787,-0.5832118555888286,0.17418158054351807,-0.11491955071687698
6.0000000000000056e-05,7129400000.0,-13.944597957225342,-0.6045848681379803,0.16520825028419495,-0.11414053291082382
6.0000000000000056e-05,7129550000.0,-14.002679383206749,-0.5865553355205299,0.1661246120929718,-0.11040279269218445
6.0000000000000056e-05,7129700000.0,-13.938729105661068,-0.606580640135086,0.1650916337966919,-0.11454739421606064
6.0000000000000056e-05,7129850000.0,-14.02897710392944,-0.6012507701449253,0.16398707032203674,-0.11249095946550369
6.0000000000000056e-05,7130000000.0,-13.950849899236273,-0.5822752127999882,0.16759268939495087,-0.11034724116325378
7.000000000000006e-05,7100000000.0,-14.136877419025382,-0.8066902943879629,0.1358921378850937,-0.14180581271648407
7.000000000000006e-05,7100150000.0,-14.009646999442097,-0.7979775915910858,0.13914582133293152,-0.14269135892391205
7.000000000000006e-05,7100300000.0,-13.831256001768587,-0.8306103986122936,0.1372053325176239,-0.15020883083343506
7.000000000000006e-05,7100450000.0,-13.923911068527534,-0.8157169468971617,0.13794775307178497,-0.14657683670520782
7.000000000000006e-05,7100600000.0,-13.978409490106063,-0.8395316092339842,0.13357754051685333,-0.14888305962085724
7.000000000000006e-05,7100750000.0,-13.868361355798706,-0.8272605118291925,0.13712072372436523,-0.14911001920700073
7.000000000000006e-05,7100900000.0,-13.85469974094146,-0.8136920687285877,0.13935023546218872,-0.14746759831905365
7.000000000000006e-05,7101050000.0,-13.997827500808524,-0.8314375919047692,0.13447724282741547,-0.1474669724702835
7.000000000000006e-05,7101200000.0,-13.94901635289527,-0.8071907891754003,0.13879072666168213,-0.1449757218360901
7.000000000000006e-05,7101350000.0,-13.91232682969399,-0.8136578229985407,0.1384337842464447,-0.14648771286010742
7.000000000000006e-05,7101500000.0,-14.00861949474609,-0.8144674502140238,0.1367902308702469,-0.14498350024223328
7.000000000000006e-05,7101650000.0,-13.74649656118394,-0.8388219194356203,0.13730058073997498,-0.1528143733739853
7.000000000000006e-05,7101800000.0,-13.83058184854157,-0.8118603085229877,0.140008345246315,-0.14762142300605774
7.000000000000006e-05,7101950000.0,-13.974581050418571,-0.8252076705164804,0.13575617969036102,-0.14701928198337555
7.000000000000006e-05,7102100000.0,-13.96962080161812,-0.827105048384555,0.13555437326431274,-0.14736072719097137
7.000000000000006e-05,7102250000.0,-13.937215338922774,-0.8160415931141585,0.13768909871578217,-0.146397203207016
7.000000000000006e-05,7102400000.0,-13.949297083753729,-0.8241709443288632,0.13630472123622894,-0.1473066359758377
7.000000000000006e-05,7102550000.0,-13.957613178574228,-0.8139574177093634,0.13767023384571075,-0.1457671970129013
7.000000000000006e-05,7102700000.0,-13.997254188018843,-0.8407415674559279,0.1331081986427307,-0.14872156083583832
7.000000000000006e-05,7102850000.0,-13.861504788534333,-0.8265567906574562,0.13733398914337158,-0.1491311639547348
7.000000000000006e-05,7103000000.0,-14.07255793745453,-0.843720896739105,0.13151933252811432,-0.14783026278018951
7.000000000000006e-05,7103150000.0,-13.999490159356663,-0.8355008100363318,0.1338513195514679,-0.1479838341474533
7.000000000000006e-05,7103300000.0,-13.885433014916993,-0.8402897907153255,0.13490094244480133,-0.15058763325214386
7.000000000000006e-05,7103450000.0,-13.915900200974436,-0.824895888571309,0.13672257959842682,-0.14797326922416687
7.000000000000006e-05,7103600000.0,-13.93604555259911,-0.8559445346870475,0.13175711035728455,-0.15179385244846344
7.000000000000006e-05,7103750000.0,-14.03167405708594,-0.8165431106920928,0.13612720370292664,-0.14488205313682556
7.000000000000006e-05,7103900000.0,-14.003879859934392,-0.843762641074331,0.13255713880062103,-0.14900930225849152
7.000000000000006e-05,7104050000.0,-14.057005011052354,-0.8348334203121112,0.13306601345539093,-0.1469184011220932
7.000000000000006e-05,7104200000.0,-13.909614807014329,-0.8348641242917602,0.1353386789560318,-0.14943687617778778
7.000000000000006e-05,7104350000.0,-14.036198434316123,-0.830661149211841,0.13399843871593475,-0.14671295881271362
7.000000000000006e-05,7104500000.0,-13.882285062704565,-0.8427590726853956,0.1345774531364441,-0.15097498893737793
7.000000000000006e-05,7104650000.0,-13.925697496793488,-0.8478094614680447,0.13314612209796906,-0.15089665353298187
7.000000000000006e-05,7104800000.0,-14.101018645554804,-0.8476204037968872,0.1305135190486908,-0.1478567272424698
7.000000000000006e-05,7104950000.0,-14.088572383926605,-0.8457855631006281,0.13097213208675385,-0.14782868325710297
7.000000000000006e-05,7105100000.0,-13.918309443551236,-0.8523902412571138,0.13256621360778809,-0.15163390338420868
7.000000000000006e-05,7105250000.0,-14.161897211618527,-0.8704319909089602,0.126219242811203,-0.1497420072555542
7.000000000000006e-05,7105400000.0,-13.970643042267914,-0.836622590725327,0.13412995636463165,-0.1486266851425171
7.000000000000006e-05,7105550000.0,-14.141384997050803,-0.8549748376805537,0.12882252037525177,-0.14812259376049042
7.000000000000006e-05,7105700000.0,-14.205138078388996,-0.8470541385929338,0.12904107570648193,-0.14602187275886536
7.000000000000006e-05,7105850000.0,-14.065657912890996,-0.8614422623276714,0.12898148596286774,-0.15025694668293
7.000000000000006e-05,7106000000.0,-14.127476368620773,-0.8815802123380408,0.1250365972518921,-0.1517399251461029
7.000000000000006e-05,7106150000.0,-14.184729295252833,-0.8550972217026352,0.12816323339939117,-0.14740096032619476
7.000000000000006e-05,7106300000.0,-14.25191728882762,-0.8668033818928221,0.12545479834079742,-0.1477438509464264
7.000000000000006e-05,7106450000.0,-14.207695881581968,-0.8695075705951182,0.12569311261177063,-0.14883840084075928
7.000000000000006e-05,7106600000.0,-13.998019589753394,-0.8618504745707817,0.12992797791957855,-0.1514846384525299
7.000000000000006e-05,7106750000.0,-14.150016001095446,-0.8653644294778405,0.1271502524614334,-0.1493045538663864
7.000000000000006e-05,7106900000.0,-14.295365139566645,-0.8703861359027344,0.12430133670568466,-0.1474529504776001
7.000000000000006e-05,7107050000.0,-14.266501341173,-0.8953888784661411,0.1209774911403656,-0.15101541578769684
7.000000000000006e-05,7107200000.0,-14.098799235974777,-0.8850635074449336,0.12491903454065323,-0.15267778933048248
7.000000000000006e-05,7107350000.0,-14.249688537590728,-0.8891686673757774,0.12215070426464081,-0.15055112540721893
7.000000000000006e-05,7107500000.0,-14.126630204190388,-0.8849371912093689,0.12453863769769669,-0.15217363834381104
7.000000000000006e-05,7107650000.0,-14.28834058168488,-0.8778436695383834,0.12329792976379395,-0.1484958678483963
7.000000000000006e-05,7107800000.0,-14.328798847548462,-0.905496820388028,0.11859125643968582,-0.15114258229732513
7.000000000000006e-05,7107950000.0,-14.41776937505271,-0.9061301061897769,0.11728794872760773,-0.1496766209602356
7.000000000000006e-05,7108100000.0,-14.250963668324658,-0.9062251598874218,0.11954763531684875,-0.15259018540382385
7.000000000000006e-05,7108250000.0,-14.514811345761595,-0.8970767055529464,0.11732011288404465,-0.14695757627487183
7.000000000000006e-05,7108400000.0,-14.334821358123559,-0.9046935595084475,0.11863034218549728,-0.1509425789117813
7.000000000000006e-05,7108550000.0,-14.645265374431151,-0.925678781631155,0.11138390004634857,-0.14801281690597534
7.000000000000006e-05,7108700000.0,-14.575673248972226,-0.8963632379831603,0.1166050136089325,-0.14584828913211823
7.000000000000006e-05,7108850000.0,-14.622595414004456,-0.9434433840152161,0.10902124643325806,-0.15035997331142426
7.000000000000006e-05,7109000000.0,-14.741054465204027,-0.9162259045951994,0.11154115200042725,-0.14534160494804382
7.000000000000006e-05,7109150000.0,-14.507954969072976,-0.9168492446900147,0.11448197811841965,-0.14936627447605133
7.000000000000006e-05,7109300000.0,-14.85232235211254,-0.9480308742082173,0.10550273209810257,-0.14692087471485138
7.000000000000006e-05,7109450000.0,-14.91999506093782,-0.9415754179282537,0.10562283545732498,-0.14510183036327362
7.000000000000006e-05,7109600000.0,-15.092286789995079,-0.9518102238951164,0.10208704322576523,-0.14330430328845978
7.000000000000006e-05,7109750000.0,-15.106852343163064,-0.9527072650302084,0.10178761929273605,-0.1431555598974228
7.000000000000006e-05,7109900000.0,-15.203766224342147,-0.9690339419941653,0.09833358973264694,-0.1431916356086731
7.000000000000006e-05,7110050000.0,-15.422984215582105,-0.957761504337796,0.0974506288766861,-0.13853324949741364
7.000000000000006e-05,7110200000.0,-15.606236165503253,-0.944974797670613,0.09714274108409882,-0.13441002368927002
7.000000000000006e-05,7110350000.0,-15.538187970874553,-0.9860192773906199,0.09226570278406143,-0.13937048614025116
7.000000000000006e-05,7110500000.0,-15.706261756128573,-0.9944956882790301,0.08933554589748383,-0.13746173679828644
7.000000000000006e-05,7110650000.0,-16.090163835952758,-0.9878682375446489,0.08634279668331146,-0.13094910979270935
7.000000000000006e-05,7110800000.0,-16.310991337727327,-1.0014548486600197,0.08243310451507568,-0.12879370152950287
7.000000000000006e-05,7110950000.0,-16.287854363961397,-1.006014135460891,0.08206334710121155,-0.1295127272605896
7.000000000000006e-05,7111100000.0,-16.864514632566603,-1.0070311450408431,0.07666874676942825,-0.12127156555652618
7.000000000000006e-05,7111250000.0,-17.318419571409752,-1.0037866323763596,0.07313814759254456,-0.11486023664474487
7.000000000000006e-05,7111400000.0,-17.521245681496953,-0.9995315759377679,0.07192687690258026,-0.11190414428710938
7.000000000000006e-05,7111550000.0,-18.284365571347877,-0.9881828394347408,0.06703609973192215,-0.101737841963768
7.000000000000006e-05,7111700000.0,-18.98543050791909,-0.9902545101064772,0.06164345145225525,-0.09397682547569275
7.000000000000006e-05,7111850000.0,-19.398888510417063,-0.9150774117562315,0.0653420239686966,-0.08494053781032562
7.000000000000006e-05,7112000000.0,-19.61675337600752,-0.8023476221599458,0.07263736426830292,-0.07514239102602005
7.000000000000006e-05,7112150000.0,-20.333901124926395,-0.6633905134046982,0.07581950724124908,-0.059256888926029205
7.000000000000006e-05,7112300000.0,-20.242129581811547,-0.5778063598482214,0.08146344125270844,-0.053117234259843826
7.000000000000006e-05,7112450000.0,-19.98683832089552,-0.3960155085011074,0.0924004390835762,-0.03863302618265152
7.000000000000006e-05,7112600000.0,-19.486478756204836,-0.32884097054270095,0.10040578246116638,-0.03426150232553482
7.000000000000006e-05,7112750000.0,-18.56259817421508,-0.2500052020620474,0.11432837694883347,-0.029193460941314697
7.000000000000006e-05,7112900000.0,-17.710804509747728,-0.24539095412128953,0.1262555569410324,-0.031619202345609665
7.000000000000006e-05,7113050000.0,-17.169686351066122,-0.2246591670067759,0.13504000008106232,-0.030858896672725677
7.000000000000006e-05,7113200000.0,-16.339647581169704,-0.25010239580295146,0.1476694941520691,-0.03772231936454773
7.000000000000006e-05,7113350000.0,-15.81911211431106,-0.2810804874454712,0.15547394752502441,-0.044889140874147415
7.000000000000006e-05,7113500000.0,-15.635771147917797,-0.27937720606070043,0.15886841714382172,-0.045576196163892746
7.000000000000006e-05,7113650000.0,-15.237492787378518,-0.30040359404977623,0.1652827262878418,-0.05120103806257248
7.000000000000006e-05,7113800000.0,-14.909187902491631,-0.32456111412651617,0.17031507194042206,-0.057304058223962784
7.000000000000006e-05,7113950000.0,-14.696839119450882,-0.33269963774723327,0.17404648661613464,-0.06014072522521019
7.000000000000006e-05,7114100000.0,-14.418603712091578,-0.34497448098797184,0.1789362132549286,-0.06429960578680038
7.000000000000006e-05,7114250000.0,-14.349852555467697,-0.38225943815558217,0.17781691253185272,-0.07148861885070801
7.000000000000006e-05,7114400000.0,-14.36325608522644,-0.40138849554283224,0.17614492774009705,-0.07476134598255157
7.000000000000006e-05,7114550000.0,-14.179543945924276,-0.410480441330964,0.17920850217342377,-0.07799199223518372
7.000000000000006e-05,7114700000.0,-14.022235056756642,-0.39979175994145505,0.18332211673259735,-0.07746235281229019
7.000000000000006e-05,7114850000.0,-14.08718698698525,-0.43350769620407137,0.1792611926794052,-0.08297523111104965
7.000000000000006e-05,7115000000.0,-14.070277446715142,-0.4518794797459307,0.17805291712284088,-0.08642247319221497
7.000000000000006e-05,7115150000.0,-13.96743196750782,-0.44867565433330214,0.18045294284820557,-0.08687414973974228
7.000000000000006e-05,7115300000.0,-14.031699489302188,-0.4792099033046635,0.17640651762485504,-0.09166206419467926
7.000000000000006e-05,7115450000.0,-13.841950881134867,-0.49850756251630285,0.1784612387418747,-0.09714826941490173
7.000000000000006e-05,7115600000.0,-13.800514985418854,-0.4878204138180789,0.18034756183624268,-0.09569092094898224
7.000000000000006e-05,7115750000.0,-13.772796517969258,-0.5136055538378006,0.17838884890079498,-0.10062950104475021
7.000000000000006e-05,7115900000.0,-13.825618245534752,-0.4943706041783425,0.1791982501745224,-0.09659060835838318
7.000000000000006e-05,7116050000.0,-13.859244621393923,-0.5172526845334198,0.1762576550245285,-0.10027643293142319
7.000000000000006e-05,7116200000.0,-13.809412586889918,-0.52340874548855,0.17664755880832672,-0.1019427627325058
7.000000000000006e-05,7116350000.0,-13.945775057649945,-0.5360649350459851,0.17261196672916412,-0.10254759341478348
7.000000000000006e-05,7116500000.0,-13.89800890002544,-0.5231142405767037,0.1748846173286438,-0.1008567288517952
7.000000000000006e-05,7116650000.0,-13.734020485056437,-0.5411796536101964,0.17633205652236938,-0.10598161071538925
7.000000000000006e-05,7116800000.0,-13.683053644441403,-0.5497132096372789,0.1764536052942276,-0.10811500996351242
7.000000000000006e-05,7116950000.0,-13.653539594142893,-0.5633186230008412,0.17556190490722656,-0.11088178306818008
7.000000000000006e-05,7117100000.0,-13.647623846449534,-0.5525098839370117,0.17687053978443146,-0.10905198752880096
7.000000000000006e-05,7117250000.0,-13.833003338458273,-0.5488786908962512,0.17352214455604553,-0.106119804084301
7.000000000000006e-05,7117400000.0,-13.710008403779561,-0.5728882819275615,0.17336204648017883,-0.11182736605405807
7.000000000000006e-05,7117550000.0,-13.845229795923188,-0.5503305080779415,0.1731240302324295,-0.1062219887971878
7.000000000000006e-05,7117700000.0,-13.750894448818219,-0.5579480955283288,0.17419147491455078,-0.10871198773384094
7.000000000000006e-05,7117850000.0,-13.783894040279838,-0.5653280463719602,0.17272697389125824,-0.10957743972539902
7.000000000000006e-05,7118000000.0,-13.863807783199924,-0.5780996374302423,0.16974452137947083,-0.11075078696012497
7.000000000000006e-05,7118150000.0,-13.869664417416715,-0.5742658348714074,0.170053169131279,-0.11002499610185623
7.000000000000006e-05,7118300000.0,-13.638097699806595,-0.5890504797932947,0.1729581207036972,-0.11556738615036011
7.000000000000006e-05,7118450000.0,-13.936823411644635,-0.5746184835512123,0.16870488226413727,-0.10923706740140915
7.000000000000006e-05,7118600000.0,-13.837276066747087,-0.5796794603061811,0.17008809745311737,-0.11135844886302948
7.000000000000006e-05,7118750000.0,-13.783837318723087,-0.5734788542422776,0.1718292236328125,-0.11098237335681915
7.000000000000006e-05,7118900000.0,-13.615122075233517,-0.5880820933353155,0.17352835834026337,-0.11570549756288528
7.000000000000006e-05,7119050000.0,-13.866253524851755,-0.6225187087173055,0.16461290419101715,-0.11814568936824799
7.000000000000006e-05,7119200000.0,-13.838964700121977,-0.5835686612693238,0.16962073743343353,-0.1119973361492157
7.000000000000006e-05,7119350000.0,-13.66956538439643,-0.5929757276666628,0.1718793362379074,-0.11582501977682114
7.000000000000006e-05,7119500000.0,-13.85120491729364,-0.613813972698118,0.16592229902744293,-0.11691069602966309
7.000000000000006e-05,7119650000.0,-13.753055367812808,-0.5863224415061682,0.1709945946931839,-0.11358187347650528
7.000000000000006e-05,7119800000.0,-13.639156973168054,-0.6010732083685589,0.17153529822826385,-0.11762406677007675
7.000000000000006e-05,7119950000.0,-13.692756050210377,-0.5891569916247934,0.17186091840267181,-0.11486073583364487
7.000000000000006e-05,7120100000.0,-13.75304042598195,-0.6078081324720447,0.16851522028446198,-0.11722951382398605
7.000000000000006e-05,7120250000.0,-13.59763403966883,-0.600299483817931,0.17244867980480194,-0.11805432289838791
7.000000000000006e-05,7120400000.0,-13.626609858507452,-0.5996855842711253,0.17194655537605286,-0.11755561828613281
7.000000000000006e-05,7120550000.0,-13.53491245336301,-0.5701804335501329,0.177200585603714,-0.11362511664628983
7.000000000000006e-05,7120700000.0,-13.610530230545306,-0.6175999883169624,0.17012779414653778,-0.1208404079079628
7.000000000000006e-05,7120850000.0,-13.731827222810205,-0.5874581795048661,0.17128358781337738,-0.11405441164970398
7.000000000000006e-05,7121000000.0,-13.95766225678376,-0.595781113212403,0.16595689952373505,-0.11251232028007507
7.000000000000006e-05,7121150000.0,-13.788858463622795,-0.6263105601156214,0.16563303768634796,-0.11983203887939453
7.000000000000006e-05,7121300000.0,-13.67895020746862,-0.5856076550951889,0.172541543841362,-0.11443176120519638
7.000000000000006e-05,7121450000.0,-13.827016468843055,-0.593959769990967,0.16867969930171967,-0.11391039192676544
7.000000000000006e-05,7121600000.0,-13.681010918435742,-0.59617344970529,0.17128223180770874,-0.11622080206871033
7.000000000000006e-05,7121750000.0,-13.765683178448903,-0.5901564763965516,0.17031008005142212,-0.11407067626714706
7.000000000000006e-05,7121900000.0,-13.79559317131071,-0.5909796429037084,0.1696309894323349,-0.1138182207942009
7.000000000000006e-05,7122050000.0,-13.965221844489736,-0.5940718006774183,0.16600443422794342,-0.11213085055351257
7.000000000000006e-05,7122200000.0,-13.85748974913229,-0.6023125649153039,0.16713495552539825,-0.11491148918867111
7.000000000000006e-05,7122350000.0,-13.772653700989457,-0.5969185032643572,0.16939884424209595,-0.11512727290391922
7.000000000000006e-05,7122500000.0,-13.80649439478164,-0.6195815449018681,0.16609804332256317,-0.11847399175167084
7.000000000000006e-05,7122650000.0,-13.686586355700518,-0.5816582309308834,0.17284011840820312,-0.11364947259426117
7.000000000000006e-05,7122800000.0,-13.779868424546923,-0.6028749943526547,0.16857001185417175,-0.11603782325983047
7.000000000000006e-05,7122950000.0,-13.725598009687817,-0.5747686393057234,0.17284096777439117,-0.1119520366191864
7.000000000000006e-05,7123100000.0,-13.721615674402742,-0.6197030092344448,0.16771458089351654,-0.11965776979923248
7.000000000000006e-05,7123250000.0,-13.795459143497997,-0.5807702143532476,0.1707867830991745,-0.11208221316337585
7.000000000000006e-05,7123400000.0,-13.68834852400003,-0.5943211256587909,0.17135240137577057,-0.11580546200275421
7.000000000000006e-05,7123550000.0,-13.76004633808237,-0.6037212252388746,0.1688566654920578,-0.1164458692073822
7.000000000000006e-05,7123700000.0,-13.799297573356737,-0.6072309411597844,0.16768744587898254,-0.11651009321212769
7.000000000000006e-05,7123850000.0,-13.909308835190412,-0.5926149515038137,0.16724072396755219,-0.11261146515607834
7.000000000000006e-05,7124000000.0,-13.941027506823522,-0.5978868549275059,0.16603729128837585,-0.11307788640260696
7.000000000000006e-05,7124150000.0,-13.86178404562453,-0.595009623603147,0.1678866595029831,-0.11363166570663452
7.000000000000006e-05,7124300000.0,-13.98281563546879,-0.6242478135499703,0.16221679747104645,-0.11685146391391754
7.000000000000006e-05,7124450000.0,-13.936347231443866,-0.6047066090984352,0.16535134613513947,-0.11426913738250732
7.000000000000006e-05,7124600000.0,-13.7503735008554,-0.6091549129309226,0.16840888559818268,-0.1174924299120903
7.000000000000006e-05,7124750000.0,-13.91665788268549,-0.6187389710449855,0.16410322487354279,-0.11684264242649078
7.000000000000006e-05,7124900000.0,-13.911889849739174,-0.5800644711077708,0.1685907393693924,-0.11047086864709854
7.000000000000006e-05,7125050000.0,-13.616912845034673,-0.6241193207100634,0.1692119985818863,-0.12185737490653992
7.000000000000006e-05,7125200000.0,-13.760134785130116,-0.6093279688591677,0.16819941997528076,-0.11738957464694977
7.000000000000006e-05,7125350000.0,-13.83067194242871,-0.5860741523288184,0.16950134932994843,-0.11252935230731964
7.000000000000006e-05,7125500000.0,-13.943159912865632,-0.609602455982956,0.1646607220172882,-0.1149870753288269
7.000000000000006e-05,7125650000.0,-13.811963903713327,-0.5994360500036312,0.16834485530853271,-0.11503159254789352
7.000000000000006e-05,7125800000.0,-13.71347069549813,-0.5625207895269922,0.17444252967834473,-0.10998021066188812
7.000000000000006e-05,7125950000.0,-13.76141086140616,-0.5951003218633604,0.16982756555080414,-0.11496780067682266
7.000000000000006e-05,7126100000.0,-13.843192811485883,-0.5953604835361527,0.16820642352104187,-0.11393416672945023
7.000000000000006e-05,7126250000.0,-13.842600914881558,-0.5773227658225566,0.17024566233158112,-0.11088929325342178
7.000000000000006e-05,7126400000.0,-13.76654006046179,-0.593008181905191,0.16996732354164124,-0.1145445853471756
7.000000000000006e-05,7126550000.0,-13.892168689443707,-0.599745001688781,0.1667623072862625,-0.11402581632137299
7.000000000000006e-05,7126700000.0,-14.003277545722337,-0.5784563933054657,0.16700179874897003,-0.10904624313116074
7.000000000000006e-05,7126850000.0,-13.748328422088889,-0.6011645328672209,0.16938218474388123,-0.11617039144039154
7.000000000000006e-05,7127000000.0,-13.694668788139365,-0.6042576983010849,0.17006945610046387,-0.11741690337657928
7.000000000000006e-05,7127150000.0,-13.83742400318508,-0.6148441724629933,0.1660650372505188,-0.11726747453212738
7.000000000000006e-05,7127300000.0,-13.867696036731418,-0.5961356493190207,0.1676444560289383,-0.11374319344758987
7.000000000000006e-05,7127450000.0,-13.981364358682228,-0.5948717692403649,0.16560661792755127,-0.11205516755580902
7.000000000000006e-05,7127600000.0,-13.902106499233325,-0.5874237967443092,0.16796226799488068,-0.11183447390794754
7.000000000000006e-05,7127750000.0,-13.931627941989888,-0.6019603323551574,0.16575457155704498,-0.11387646198272705
7.000000000000006e-05,7127900000.0,-14.021425585782566,-0.5941437284886895,0.1649257242679596,-0.11141949146986008
7.000000000000006e-05,7128050000.0,-13.81189166394795,-0.603337759806206,0.16789615154266357,-0.1156885102391243
7.000000000000006e-05,7128200000.0,-13.77733230929717,-0.6089246900673143,0.16791395843029022,-0.11708967387676239
7.000000000000006e-05,7128350000.0,-13.82064359493594,-0.5895315824913557,0.16930663585662842,-0.113245390355587
7.000000000000006e-05,7128500000.0,-14.04213610143456,-0.5765595844604741,0.16646195948123932,-0.10824393481016159
7.000000000000006e-05,7128650000.0,-13.770432076741754,-0.6197543979339667,0.16676852107048035,-0.11899572610855103
7.000000000000006e-05,7128800000.0,-13.973331943540934,-0.5909902567425132,0.16619393229484558,-0.11151459813117981
7.000000000000006e-05,7128950000.0,-13.819292704143864,-0.55898085026518,0.17271368205547333,-0.10803771018981934
7.000000000000006e-05,7129100000.0,-13.938161445835922,-0.5725330421035955,0.1689063012599945,-0.10886823385953903
7.000000000000006e-05,7129250000.0,-14.043216032554163,-0.5818156599447692,0.16587010025978088,-0.10910380631685257
7.000000000000006e-05,7129400000.0,-13.841296654056421,-0.5826129959241162,0.16968213021755219,-0.11180516332387924
7.000000000000006e-05,7129550000.0,-14.167567291552635,-0.6016427700825429,0.1613478809595108,-0.11077357828617096
7.000000000000006e-05,7129700000.0,-14.063712617146935,-0.580497998020576,0.16562242805957794,-0.10862851142883301
7.000000000000006e-05,7129850000.0,-13.888603640052835,-0.5776945996093591,0.16930535435676575,-0.11036650836467743
7.000000000000006e-05,7130000000.0,-13.963266264448908,-0.5850096239625884,0.16705136001110077,-0.1106468141078949
7.999999999999997e-05,7100000000.0,-13.897961568788169,-0.8049028384771159,0.1399422138929367,-0.14551058411598206
7.999999999999997e-05,7100150000.0,-14.112067967155731,-0.8121909482687686,0.13549652695655823,-0.14295890927314758
7.999999999999997e-05,7100300000.0,-13.874545032317268,-0.830354895755103,0.13656140863895416,-0.14942719042301178
7.999999999999997e-05,7100450000.0,-13.852316505455702,-0.8091944364031683,0.1400505006313324,-0.1468796581029892
7.999999999999997e-05,7100600000.0,-13.967055727150049,-0.813363669434653,0.13760708272457123,-0.14552713930606842
7.999999999999997e-05,7100750000.0,-13.851473892697348,-0.8154760850010522,0.1391385942697525,-0.14777083694934845
7.999999999999997e-05,7100900000.0,-13.82890016537928,-0.826271333112151,0.1378931999206543,-0.1496526598930359
7.999999999999997e-05,7101050000.0,-14.089010451725299,-0.827035469609265,0.1337140053510666,-0.14533977210521698
7.999999999999997e-05,7101200000.0,-13.943790596610455,-0.8233609652528749,0.13651050627231598,-0.14728952944278717
7.999999999999997e-05,7101350000.0,-13.937997924123298,-0.8390619693334269,0.13427069783210754,-0.1495143175125122
7.999999999999997e-05,7101500000.0,-13.865726595085919,-0.8136200804542336,0.13918404281139374,-0.14727048575878143
7.999999999999997e-05,7101650000.0,-13.863443258712365,-0.838828353282674,0.1354633867740631,-0.15077154338359833
7.999999999999997e-05,7101800000.0,-13.883206776364387,-0.8370207323350082,0.13542720675468445,-0.15018431842327118
7.999999999999997e-05,7101950000.0,-13.833254377060575,-0.8309221034272168,0.13712695240974426,-0.15021702647209167
7.999999999999997e-05,7102100000.0,-14.032106323224374,-0.8343845865796243,0.13351412117481232,-0.1472802460193634
7.999999999999997e-05,7102250000.0,-14.01330720921289,-0.8424935391780143,0.13260214030742645,-0.14867949485778809
