power,frequency,amplitude,phase,I,Q
-90.0,7149750000.0,-15.234342203520006,-26.12144720372504,0.0951622948050499,-0.14458835124969482
-90.0,7150000000.0,-4.757540660938885,-25.477241669997813,0.5442836880683899,-0.19529365003108978
-85.0,7100000000.0,-13.168671242150742,-1.6855426522956045,-0.02513921819627285,-0.21812278032302856
-85.0,7100250000.0,-12.656502060659369,-2.1477300217012143,-0.1270384043455124,-0.19520503282546997
-85.0,7100500000.0,-5.218903624725644,-1.8913939982782213,-0.17280243337154388,-0.5204064249992371
-85.0,7100750000.0,-22.890934212801394,-1.0695646762165958,0.03444705903530121,-0.06287074834108353
-85.0,7101000000.0,-13.028460180684572,-1.7609693035011125,-0.042179834097623825,-0.2191169112920761
-85.0,7101250000.0,-15.052493728045294,-0.5465124674468245,0.15101051330566406,-0.091862253844738
-85.0,7101500000.0,-8.939121814485175,-1.8465174461496976,-0.09727410972118378,-0.34381309151649475
-85.0,7101750000.0,-13.26194478288177,-1.1921603513622832,0.08029665797948837,-0.20183561742305756
-85.0,7102000000.0,-11.314978062085832,-1.0270979814957968,0.1406039148569107,-0.23260769248008728
-85.0,7102250000.0,-9.814368489824902,-1.9440278944428855,-0.11779577285051346,-0.30081745982170105
-85.0,7102500000.0,-21.94677046582017,-1.1525531135773683,0.03246041387319565,-0.07303221523761749
-85.0,7102750000.0,-10.023676851288624,-1.3393914881753852,0.0723278746008873,-0.3069608807563782
-85.0,7103000000.0,-24.170603014111506,-0.4556373642157164,0.055556755512952805,-0.027224306017160416
-85.0,7103250000.0,-17.96455714585166,-1.1077426443448213,0.056463900953531265,-0.11309567838907242
-85.0,7103500000.0,-13.078570399341704,-1.8755517974590301,-0.06657014042139053,-0.21163310110569
-85.0,7103750000.0,-13.042044186926034,-0.48918838428755945,0.19666092097759247,-0.10469166934490204
-85.0,7104000000.0,-13.418381683973058,-1.3524638932370294,0.04621077701449394,-0.20827944576740265
-85.0,7104250000.0,-15.106071603682619,-1.2972349301752384,0.04745924845337868,-0.16913722455501556
-85.0,7104500000.0,-15.2573201740444,-0.7576062172386729,0.12541788816452026,-0.11863347887992859
-85.0,7104750000.0,-9.951179630039524,-0.2512296953167849,0.3080270290374756,-0.07905581593513489
-85.0,7105000000.0,-10.212413511426915,-0.8990469353652296,0.19205179810523987,-0.2415425181388855
-85.0,7105250000.0,-14.17339209787479,-1.719634137113165,-0.029002739116549492,-0.19342033565044403
-85.0,7105500000.0,-10.904440964062893,-1.9975298160457917,-0.1179431676864624,-0.25940197706222534
-85.0,7105750000.0,-13.796945501058337,-0.6127790586357064,0.16708369553089142,-0.11747045069932938
-85.0,7106000000.0,-10.551953602013903,-0.33615965457548297,0.280147910118103,-0.09788979589939117
-85.0,7106250000.0,-8.590684076569069,-0.9957473356019114,0.20228590071201324,-0.3121141791343689
-85.0,7106500000.0,-9.466160702270363,-2.237457195404887,-0.2079395204782486,-0.26427385210990906
-85.0,7106750000.0,-9.638754874682517,-0.6413997014338644,0.26414063572883606,-0.19723954796791077
-85.0,7107000000.0,-4.853902249209645,-2.0529157899489494,-0.2651567757129669,-0.5066937804222107
-85.0,7107250000.0,-11.372296414885337,-1.5359714616731983,0.009401276707649231,-0.26984959840774536
