power,frequency,amplitude,phase,I,Q
0.00475,7670450000.0,-40.28293287085516,-3.073514403098509,-0.009657087735831738,-0.0006584551883861423
0.00475,7670600000.0,-40.29825188074366,-3.0656883539572837,-0.009634631685912609,-0.0007327176863327622
0.00475,7670750000.0,-40.442370704620345,-3.124001830534949,-0.009501983411610126,-0.00016716495156288147
0.00475,7670900000.0,-40.18744675163596,-3.0908738687147848,-0.009773921221494675,-0.0004961469094268978
0.00475,7671050000.0,-40.30706071561234,3.1392399988205235,-0.009652632288634777,2.2709353288519196e-05
0.00475,7671200000.0,-40.27432793640629,3.1182226954801004,-0.009686457924544811,0.00022641333634965122
0.00475,7671350000.0,-40.34224188118174,3.099927640122146,-0.009605297818779945,0.000400436605559662
0.00475,7671500000.0,-40.29893767625481,3.067795588099051,-0.009635393507778645,0.0007123574032448232
0.00475,7671650000.0,-40.18681743223242,3.0273103456888166,-0.00972337182611227,0.001116072409786284
0.00475,7671800000.0,-39.93678349976822,2.986234040185385,-0.009951727464795113,0.0015586467925459146
0.00475,7671950000.0,-40.19960098037845,2.9258778440430127,-0.009546322748064995,0.0020918305963277817
0.00475,7672100000.0,-40.15519451218812,2.8651323320839253,-0.009449913166463375,0.002681184560060501
0.00475,7672250000.0,-40.05610131118698,2.797354094774818,-0.009352723136544228,0.0033530727960169315
0.00475,7672400000.0,-40.33109651351381,2.6975034387737,-0.008692286908626556,0.004135665949434042
0.00475,7672550000.0,-40.26816968307301,2.57617328043782,-0.008186932653188705,0.005194812547415495
0.00475,7672700000.0,-40.24591606367291,2.391529500503334,-0.0071122185327112675,0.0066265566274523735
0.00475,7672850000.0,-40.67702464925326,2.156630382417436,-0.005114357452839613,0.0077076987363398075
0.00475,7673000000.0,-40.76745301815947,1.860180162691915,-0.002612300217151642,0.008773707784712315
0.00475,7673150000.0,-41.05505030982758,1.4205298895009508,0.001325787277892232,0.008756402879953384
0.00475,7673300000.0,-41.331992698897004,0.9026248917379845,0.0053146895952522755,0.006733573507517576
0.00475,7673450000.0,-41.847592326038914,0.27821452483510706,0.007773042656481266,0.0022201535757631063
0.00475,7673600000.0,-41.60203901276452,-0.293370764212479,0.007960394024848938,-0.0024047349579632282
0.00475,7673750000.0,-41.094889127780014,-0.7668976437517233,0.006347875110805035,-0.0061172377318143845
0.00475,7673900000.0,-40.87434322747221,-1.1165811138115458,0.003967410419136286,-0.00812553521245718
0.00475,7674050000.0,-40.76159499254131,-1.3684890340971336,0.001840624725446105,-0.008973699063062668
0.00475,7674200000.0,-40.9623547601423,-1.5828393079191827,-0.0001077967754099518,-0.008950571529567242
0.00475,7674350000.0,-40.546276124778785,-1.720479264420154,-0.0014003466349095106,-0.00928544532507658
0.00475,7674500000.0,-40.4192140005062,-1.846479099781741,-0.0025937838945537806,-0.009169011376798153
0.00475,7674650000.0,-40.16625799939828,-1.9347486166378804,-0.003492215182632208,-0.009167799726128578
0.00475,7674800000.0,-40.2954805239405,-2.0311793795243385,-0.004294313956052065,-0.008659183979034424
0.00475,7674950000.0,-40.274651347761996,-2.084178390997227,-0.004758394788950682,-0.008439752273261547
0.00475,7675100000.0,-40.263340976136405,-2.1138059420541047,-0.005012842360883951,-0.008305897936224937
0.00475,7675250000.0,-40.24417356627203,-2.1406505468990527,-0.005245540756732225,-0.00818639900535345
0.00475,7675400000.0,-40.18437206870929,-2.2041116042728,-0.0057939039543271065,-0.007891400717198849
0.00475,7675550000.0,-40.21965858228165,-2.231643714845846,-0.005984585732221603,-0.007697576656937599
0.00475,7675700000.0,-40.32970473671608,-2.24257593216474,-0.005991979502141476,-0.007535613141953945
0.00475,7675850000.0,-40.320383266568726,-2.264348001788975,-0.006161220837384462,-0.007411329075694084
0.00475,7676000000.0,-40.530311685177864,-2.2522442736032753,-0.005926094949245453,-0.007306613959372044
0.00475,7676150000.0,-40.096562240190956,-2.3161495237944614,-0.006707331631332636,-0.007267242297530174
0.00475,7676300000.0,-40.12505341593862,-2.300226101978344,-0.0065691834315657616,-0.007348974701017141
0.00475,7676450000.0,-40.24296912099458,-2.322838855386119,-0.006642874795943499,-0.007101497147232294
0.00475,7676600000.0,-40.2843559134939,-2.3354977928209224,-0.0067002358846366405,-0.006983484141528606
0.00475,7676750000.0,-40.20076244327097,-2.328323636661547,-0.00671427184715867,-0.007099369540810585
0.00475,7676900000.0,-40.11408999201792,-2.320949836442598,-0.006728547625243664,-0.007220376282930374
0.00475,7677050000.0,-40.48947761307923,-2.3403927536196436,-0.00657716765999794,-0.006788384169340134
0.00475,7677200000.0,-40.2314797386678,-2.3144358407306576,-0.006591680459678173,-0.007166539318859577
0.00475,7677350000.0,-40.42004154865695,-2.3511112312618474,-0.006702919956296682,-0.006771414075046778
0.00475,7677500000.0,-40.12365950701437,-2.336628733241482,-0.006833390798419714,-0.007106163538992405
0.00475,7677650000.0,-40.25328672240193,-2.347765042765847,-0.006809712387621403,-0.006925495341420174
0.00475,7677800000.0,-40.213726863074925,-2.3658707215749284,-0.006965633016079664,-0.006832118611782789
0.00475,7677950000.0,-40.48075700886697,-2.3721703368833835,-0.0067963493056595325,-0.006582591217011213
0.00475,7678100000.0,-40.374858261805535,-2.3780272689443906,-0.006918626371771097,-0.0066229295916855335
0.00475,7678250000.0,-40.15185610234107,-2.3482395504273175,-0.00689302384853363,-0.007003572769463062
0.00475,7678400000.0,-40.064098936514874,-2.3536247210053607,-0.007001017220318317,-0.007037092000246048
0.00475,7678550000.0,-40.12279283666686,-2.376965840078201,-0.00711510656401515,-0.006825499702244997
0.00475,7678700000.0,-39.992130958823765,-2.391788118788637,-0.007324853911995888,-0.006821134127676487
0.00475,7678850000.0,-40.170214047478055,-2.386826954096278,-0.007142962422221899,-0.006718227174133062
0.00475,7679000000.0,-40.03917138232529,-2.4002241127677517,-0.0073422640562057495,-0.00672259321436286
0.00475,7679150000.0,-40.308896841209105,-2.400470100499157,-0.007119369227439165,-0.006515291519463062
0.00475,7679300000.0,-40.28239009838542,-2.41961643001625,-0.007264937274158001,-0.006397288758307695
0.00475,7679450000.0,-40.463440067655874,-2.3817673058882884,-0.006872897036373615,-0.006530070677399635
0.00475,7679600000.0,-40.407387338336974,-2.3721638502542284,-0.006853958126157522,-0.0066384742967784405
0.00475,7679750000.0,-40.40811782744447,-2.370288741092845,-0.006840922869741917,-0.0066507551819086075
0.00475,7679900000.0,-40.36139038546328,-2.409884287623459,-0.007137124892324209,-0.006409129593521357
0.00475,7680050000.0,-40.51408855712793,-2.3767233677545647,-0.006800104398280382,-0.00652648601680994
0.00475,7680200000.0,-40.22486423976761,-2.3769684333765566,-0.0070320009253919125,-0.006745741702616215
0.00475,7680350000.0,-40.200255138620136,-2.3737583364526444,-0.007030200213193893,-0.0067874835804104805
0.00475,7680500000.0,-40.47929823763131,-2.383792685182059,-0.0068735480308532715,-0.006504251156002283
0.00475,7680650000.0,-40.64244846953493,-2.3614938328843422,-0.006601640954613686,-0.006532040424644947
0.00475,7680800000.0,-40.67289550289289,-2.3598101586112015,-0.0065675717778503895,-0.006520250346511602
0.00475,7680950000.0,-40.224912922936184,-2.378969213883166,-0.0070454441010952,-0.006731620989739895
0.00475,7681100000.0,-40.443502535716355,-2.3804548693101046,-0.006880095228552818,-0.006554112304002047
0.00475,7681250000.0,-40.508656487398454,-2.3274954687958385,-0.006474758964031935,-0.006857486441731453
0.00475,7681400000.0,-40.32764380553682,-2.3339260594536615,-0.006655997131019831,-0.006959237158298492
0.00475,7681550000.0,-40.33284560198052,-2.3399770283656016,-0.006693975068628788,-0.006914692465215921
0.00475,7681700000.0,-40.460490219453064,-2.330244735786519,-0.006529696751385927,-0.006877693347632885
0.00475,7681850000.0,-40.39062955319015,-2.3197303542194265,-0.006509165745228529,-0.007002059370279312
0.00475,7682000000.0,-40.29808403923229,-2.332485453173459,-0.006668620742857456,-0.006992575246840715
0.00475,7682150000.0,-40.291038231170795,-2.329247475821516,-0.006651337258517742,-0.007019823417067528
0.00475,7682300000.0,-40.151864952636146,-2.3262658119793493,-0.006737470626831055,-0.007153328042477369
0.00475,7682450000.0,-40.45936553236176,-2.298093295368246,-0.006306048948317766,-0.00708495918661356
0.00475,7682600000.0,-40.35854737457753,-2.292069569643682,-0.006336378864943981,-0.007205973379313946
0.00475,7682750000.0,-40.179135451113154,-2.3288511200064512,-0.006734763737767935,-0.0071135167963802814
0.00475,7682900000.0,-40.20724402190328,-2.278567137043995,-0.006348129361867905,-0.007418985944241285
0.00475,7683050000.0,-40.27208846552635,-2.3105702738434815,-0.0065333121456205845,-0.007158420514315367
0.00475,7683200000.0,-40.39731164623909,-2.28651007366853,-0.006268182769417763,-0.007208844646811485
0.00475,7683350000.0,-40.29466632856479,-2.282476665045226,-0.006313222926110029,-0.007320063654333353
0.00475,7683500000.0,-40.15846831161607,-2.3049232571312093,-0.0065782745368778706,-0.0072899386286735535
0.00475,7683650000.0,-40.55915149814065,-2.2783172755793113,-0.006094295997172594,-0.007125937379896641
0.00475,7683800000.0,-40.16142603363214,-2.2758286340664986,-0.0063612558878958225,-0.007475672755390406
0.00475,7683950000.0,-40.37971332477273,-2.290503644075416,-0.006309692747890949,-0.007198324427008629
0.00475,7684100000.0,-40.14637569588453,-2.287842664496488,-0.006461794488132,-0.007411541882902384
0.00475,7684250000.0,-40.18949202851396,-2.2793569408332157,-0.0063669863156974316,-0.007429137825965881
0.00475,7684400000.0,-40.03177789861208,-2.2767148141414655,-0.0064636399038136005,-0.007582368794828653
0.00475,7684550000.0,-40.14758194632661,-2.2687566830370764,-0.006318292114883661,-0.007532468065619469
0.00475,7684700000.0,-39.98994806485022,-2.280913996789315,-0.006526778917759657,-0.007591632194817066
0.00475,7684850000.0,-40.435890259949645,-2.270302224119429,-0.006123267579823732,-0.007277093827724457
0.00475,7685000000.0,-40.315935982527655,-2.2716647045323937,-0.00621846504509449,-0.007369823753833771
0.0045000000000000005,7670000000.0,-40.42121661596294,-3.0209162800907787,-0.009457344189286232,-0.0011468505254015326
0.0045000000000000005,7670150000.0,-40.17707941330296,-3.0304081991462852,-0.009737693704664707,-0.0010871636914089322
0.0045000000000000005,7670300000.0,-40.607081451661635,-3.054907416522319,-0.009289924055337906,-0.0008073224453255534
0.0045000000000000005,7670450000.0,-40.49844786883935,-3.0584408532247522,-0.009409671649336815,-0.000784239440690726
0.0045000000000000005,7670600000.0,-40.48293139755679,-3.078631050695577,-0.009440436027944088,-0.0005951716448180377
0.0045000000000000005,7670750000.0,-40.57949612196963,-3.063774336608079,-0.009326289407908916,-0.0007272246875800192
0.0045000000000000005,7670900000.0,-40.370356788426335,-3.1030060524924292,-0.009575440548360348,-0.00036966719198971987
0.0045000000000000005,7671050000.0,-40.24390076559679,-3.1030213132035143,-0.009715872816741467,-0.0003749401948880404
0.0045000000000000005,7671200000.0,-40.115126433593474,3.1312748797994994,-0.009867805056273937,0.00010181739344261587
0.0045000000000000005,7671350000.0,-40.64226181046006,3.103014875058213,-0.009280335158109665,0.00035819242475554347
0.0045000000000000005,7671500000.0,-40.2771624981898,3.0677742575132307,-0.00965956412255764,0.0007143515395000577
0.0045000000000000005,7671650000.0,-40.1976927877614,3.0234750352421194,-0.009706858545541763,0.0011519130785018206
0.0045000000000000005,7671800000.0,-39.85175693208874,3.0187580443262427,-0.010095492005348206,0.001246350584551692
0.0045000000000000005,7671950000.0,-40.00463774448512,2.939733780645397,-0.009791726246476173,0.0020038378424942493
0.0045000000000000005,7672100000.0,-40.32689171037235,2.8682568305980056,-0.009273115545511246,0.0025997438933700323
0.0045000000000000005,7672250000.0,-40.141425105903004,2.80279955787464,-0.009279241785407066,0.0032698148861527443
0.0045000000000000005,7672400000.0,-40.25244723638478,2.700632437881545,-0.008784366771578789,0.004145817831158638
0.0045000000000000005,7672550000.0,-40.385332847530115,2.5655147844127058,-0.008022156544029713,0.005211009178310633
0.0045000000000000005,7672700000.0,-40.30405250611193,2.3775436284112867,-0.006972026079893112,0.006680511869490147
0.0045000000000000005,7672850000.0,-40.5896852422887,2.147736131473247,-0.00509659294039011,0.007831232622265816
0.0045000000000000005,7673000000.0,-40.64278933263245,1.8318504842369987,-0.002396884374320507,0.008972033858299255
0.0045000000000000005,7673150000.0,-41.11393660756108,1.421563448418286,0.0013078396441414952,0.008698595687747002
0.0045000000000000005,7673300000.0,-41.393021278134896,0.8545883315714371,0.00559246027842164,0.0064253006130456924
0.0045000000000000005,7673450000.0,-41.65418135987288,0.25403138821385074,0.008000638335943222,0.002077290555462241
0.0045000000000000005,7673600000.0,-41.56330501734229,-0.27382185151181077,0.008041661232709885,-0.002258718479424715
0.0045000000000000005,7673750000.0,-40.99113005412957,-0.7563018476471838,0.006489393766969442,-0.006122335325926542
0.0045000000000000005,7673900000.0,-41.0959674555961,-1.1364300733139072,0.0037094890139997005,-0.0079960310831666
0.0045000000000000005,7674050000.0,-40.815091385871995,-1.371848288109473,0.0017993530491366982,-0.00892469473183155
0.0045000000000000005,7674200000.0,-40.562784695208826,-1.5584626852452714,0.00011559553968254477,-0.009371901862323284
0.0045000000000000005,7674350000.0,-40.518673970127914,-1.7248277337038038,-0.0014452963368967175,-0.009308802895247936
0.0045000000000000005,7674500000.0,-40.207294036131174,-1.808300803971345,-0.002297293161973357,-0.00949007086455822
0.0045000000000000005,7674650000.0,-40.28785320532366,-1.9458732641725058,-0.003544023260474205,-0.009001484140753746
0.0045000000000000005,7674800000.0,-40.416956461584526,-2.0057155800809996,-0.004015891347080469,-0.008643975481390953
0.0045000000000000005,7674950000.0,-40.22931848317137,-2.0962764570205668,-0.0048855808563530445,-0.008425427600741386
0.0045000000000000005,7675100000.0,-40.33215390373853,-2.1401479323064425,-0.005188602488487959,-0.008106505498290062
0.0045000000000000005,7675250000.0,-40.2471779447956,-2.1275382873746533,-0.0051359739154577255,-0.008251619525253773
0.0045000000000000005,7675400000.0,-39.909089383496166,-2.1711464123761313,-0.005708752665668726,-0.008338195271790028
0.0045000000000000005,7675550000.0,-40.36365404486973,-2.198927524065861,-0.005635390058159828,-0.007759505417197943
0.0045000000000000005,7675700000.0,-40.340544836974146,-2.2155783880803144,-0.005779160652309656,-0.007685019169002771
0.0045000000000000005,7675850000.0,-40.34269918845027,-2.261785288525469,-0.00612644711509347,-0.0074080368503928185
0.0045000000000000005,7676000000.0,-40.32248094571338,-2.2704222497208346,-0.006204626522958279,-0.0073719872161746025
0.0045000000000000005,7676150000.0,-40.35393136808011,-2.317560301133085,-0.006521450821310282,-0.007045874372124672
0.0045000000000000005,7676300000.0,-40.27831786107929,-2.2944443694424224,-0.0064124311320483685,-0.007257633842527866
0.0045000000000000005,7676450000.0,-40.25413879876554,-2.3170513592639947,-0.006593179889023304,-0.007130648009479046
0.0045000000000000005,7676600000.0,-40.38317842331436,-2.320311628362375,-0.006518824491649866,-0.00700428057461977
0.0045000000000000005,7676750000.0,-40.37545109341623,-2.3264990290410026,-0.006567878182977438,-0.006970010232180357
0.0045000000000000005,7676900000.0,-40.361209293386224,-2.34247766471875,-0.006689365487545729,-0.006875443272292614
0.0045000000000000005,7677050000.0,-40.306113449069365,-2.3376328498807752,-0.006698330864310265,-0.0069517274387180805
0.0045000000000000005,7677200000.0,-40.2831887579445,-2.3439945575747987,-0.006760238669812679,-0.006927233189344406
0.0045000000000000005,7677350000.0,-40.37364527611083,-2.349522300336268,-0.006727994419634342,-0.006818379741162062
0.0045000000000000005,7677500000.0,-40.12968312187829,-2.3509069882404776,-0.006929347291588783,-0.007003015372902155
0.0045000000000000005,7677650000.0,-40.239786205385215,-2.363641585881229,-0.006929564755409956,-0.006827115546911955
0.0045000000000000005,7677800000.0,-40.21977113575247,-2.3512607998286863,-0.006860300898551941,-0.006928330287337303
0.0045000000000000005,7677950000.0,-40.36966671895137,-2.350952991038931,-0.006740829441696405,-0.006811866536736488
0.0045000000000000005,7678100000.0,-40.16166110514371,-2.3189082453501535,-0.006677122786641121,-0.00719458656385541
0.0045000000000000005,7678250000.0,-39.985887855014546,-2.365698703547589,-0.0071495589800179005,-0.007014932576566935
0.0045000000000000005,7678400000.0,-40.226383237925305,-2.3629568220725017,-0.006935582030564547,-0.006842409260571003
0.0045000000000000005,7678550000.0,-40.05634714110314,-2.367256826728374,-0.007102630101144314,-0.006947199814021587
0.0045000000000000005,7678700000.0,-40.20786475579775,-2.4033378652733384,-0.007221536710858345,-0.006570835597813129
0.0045000000000000005,7678850000.0,-40.00881186756693,-2.3765773154610694,-0.0072064027190208435,-0.006918458268046379
0.0045000000000000005,7679000000.0,-39.9633976274514,-2.411116517967863,-0.007480022497475147,-0.006700419820845127
0.0045000000000000005,7679150000.0,-40.26565704050525,-2.378079264434131,-0.007006506901234388,-0.006706356070935726
0.0045000000000000005,7679300000.0,-40.15332795482374,-2.377872103216712,-0.0070962985046207905,-0.006795118562877178
0.0045000000000000005,7679450000.0,-40.20315957155283,-2.391271094741953,-0.007145593874156475,-0.00666110310703516
0.0045000000000000005,7679600000.0,-40.20548550848633,-2.3748296453102666,-0.0070332312025129795,-0.006775866728276014
0.0045000000000000005,7679750000.0,-40.29977894983216,-2.4000551236798118,-0.007124139461666346,-0.006525091361254454
0.0045000000000000005,7679900000.0,-40.22999468882094,-2.386763091457089,-0.007093543652445078,-0.0066726007498800755
0.0045000000000000005,7680050000.0,-40.40236112157194,-2.374696302331698,-0.006874724756926298,-0.006624928209930658
0.0045000000000000005,7680200000.0,-40.364301459488786,-2.3814036183773504,-0.006949389353394508,-0.006607558112591505
