power,frequency,amplitude,phase,I,Q
0.00392,7209920000.0,1.0724533848607456,-2.9271986231309333,-1.1055136919021606,-0.24071502685546875
0.00392,7210080000.0,0.8854331307546672,-2.932112696998793,-1.0831093788146973,-0.23026779294013977
0.00392,7210240000.0,1.0599651064429738,-2.939493218201811,-1.1067970991134644,-0.226779043674469
0.00392,7210400000.0,0.9865075280021317,-2.9625773780641658,-1.1023743152618408,-0.19947725534439087
0.00392,7210560000.0,0.9242537927867702,-2.951017273883884,-1.0921390056610107,-0.21069170534610748
0.00392,7210720000.0,1.0255093680937115,-2.922985118183915,-1.0985363721847534,-0.24404840171337128
0.00392,7210880000.0,0.9109031450501379,-2.9090350672107594,-1.0806716680526733,-0.2559492886066437
0.00392,7211040000.0,0.9248221558993566,-2.9052976555716246,-1.0814391374588013,-0.2604033648967743
0.00392,7211200000.0,0.9423893728687653,-2.9023257260650075,-1.082848310470581,-0.26414987444877625
0.00392,7211360000.0,0.8809585749404711,-2.8830942085221904,-1.0699741840362549,-0.2829165458679199
0.00392,7211520000.0,0.8553279200218837,-2.8582900326071425,-1.0594972372055054,-0.30845507979393005
0.00392,7211680000.0,0.8812042780010199,-2.8151124273250443,-1.0483139753341675,-0.3549558222293854
0.00392,7211840000.0,0.7369046394330979,-2.809621745627214,-1.0291097164154053,-0.3547634482383728
0.00392,7212000000.0,0.9366219354991654,-2.780134269347678,-1.0418858528137207,-0.39390450716018677
0.00392,7212160000.0,0.9200192853160692,-2.7542888892117685,-1.0293889045715332,-0.4198945164680481
0.00392,7212320000.0,0.9596943737575786,-2.731650604791374,-1.024288296699524,-0.4451170861721039
0.00392,7212480000.0,0.8001209601726329,-2.700021303794047,-0.9913191795349121,-0.4685981273651123
0.00392,7212640000.0,0.8334874505918933,-2.659520612418403,-0.9752721786499023,-0.510308563709259
0.00392,7212800000.0,0.7568237161760036,-2.636300539092552,-0.9546972513198853,-0.5281327962875366
0.00392,7212960000.0,0.7776278397804017,-2.592369933775694,-0.9328140020370483,-0.5709159970283508
0.00392,7213120000.0,0.6956810673270263,-2.57096710389359,-0.9117395877838135,-0.5852013826370239
0.00392,7213280000.0,0.7340750554907096,-2.5344972212014234,-0.8937376737594604,-0.6207939386367798
0.00392,7213440000.0,0.8709142298244827,-2.512332329380167,-0.8937290906906128,-0.6506190896034241
0.00392,7213600000.0,0.963460804783127,-2.4768315956793483,-0.8793933987617493,-0.6892352104187012
0.00392,7213760000.0,0.7212456543930865,-2.4284596161257714,-0.8217988610267639,-0.7108486890792847
0.00392,7213920000.0,0.8918371631649663,-2.4202482042807856,-0.8321175575256348,-0.7318052649497986
0.00392,7214080000.0,0.8566726322890459,-2.3634039499344848,-0.7860084176063538,-0.7747559547424316
0.00392,7214240000.0,0.6988383234523572,-2.33646498343818,-0.7510817050933838,-0.7813191413879395
0.00392,7214400000.0,0.8134113127743863,-2.3065622871892493,-0.7370441555976868,-0.814093828201294
0.00392,7214560000.0,0.7619176271465684,-2.2615401538509516,-0.6955218315124512,-0.8414377570152283
0.00392,7214720000.0,0.7346424698281468,-2.221430246362848,-0.6591483950614929,-0.8659273982048035
0.00392,7214880000.0,0.857189725189154,-2.1922388575401848,-0.6425961256027222,-0.8973690867424011
0.00392,7215040000.0,0.7665485451546028,-2.1484294116498623,-0.5964223742485046,-0.9150518774986267
0.00392,7215200000.0,0.819165351978215,-2.1118077960126462,-0.5659372210502625,-0.941964328289032
0.00392,7215360000.0,0.8743450588991457,-2.0707702144543987,-0.5301730632781982,-0.9705355167388916
0.00392,7215520000.0,0.9351433284406077,-2.0353215696544282,-0.498923122882843,-0.9956607222557068
0.00392,7215680000.0,0.9280881706160747,-1.9996052732049319,-0.46267521381378174,-1.0120192766189575
0.00392,7215840000.0,0.8348164818362727,-1.973912936969466,-0.4318617880344391,-1.0126385688781738
0.00392,7216000000.0,1.0008336704144227,-1.9272665763641228,-0.3915867507457733,-1.0515830516815186
0.00392,7216160000.0,0.8645370777833251,-1.8820926261106383,-0.3383481204509735,-1.051562786102295
0.00392,7216320000.0,0.8188999914603732,-1.8795461652932024,-0.3339102268218994,-1.0469058752059937
0.00392,7216480000.0,0.9620283770327267,-1.8452043895174413,-0.30271515250205994,-1.075327754020691
0.00392,7216640000.0,0.8814015624410542,-1.794717365746432,-0.2457704097032547,-1.0791702270507812
0.00392,7216800000.0,0.941938766504486,-1.7581094709512017,-0.20754992961883545,-1.0950478315353394
0.00392,7216960000.0,0.8321223873326005,-1.7086821272017556,-0.15126854181289673,-1.0900952816009521
0.00392,7217120000.0,0.8875089447832875,-1.7051064252236543,-0.14831244945526123,-1.0976059436798096
0.00392,7217280000.0,0.7814109337535315,-1.63265187922199,-0.06763511896133423,-1.0920416116714478
0.00392,7217440000.0,0.8890997227311809,-1.6118515969544984,-0.04546758532524109,-1.106850266456604
0.00392,7217600000.0,0.9919684271975779,-1.5841376973695052,-0.014954985119402409,-1.1208816766738892
0.00392,7217760000.0,0.8926750782481834,-1.5474912915361296,0.02582523040473461,-1.1079388856887817
0.00392,7217920000.0,0.8670290909112244,-1.5064648297052357,0.07103551179170609,-1.1026867628097534
0.00392,7218080000.0,0.7335697076258183,-1.4578809330736338,0.12260505557060242,-1.0811948776245117
0.00392,7218240000.0,0.9126277071968163,-1.4314427011157596,0.15429189801216125,-1.1000205278396606
0.00392,7218400000.0,0.9787650076693054,-1.3926999525348571,0.19828736782073975,-1.1015747785568237
0.00392,7218560000.0,0.7376290910550223,-1.3440977689998885,0.24468307197093964,-1.0607788562774658
0.00392,7218720000.0,0.9042755804942783,-1.3182445977073116,0.2772921323776245,-1.0745183229446411
0.00392,7218880000.0,0.8138219098272532,-1.2844550440139575,0.31018730998039246,-1.0535087585449219
0.00392,7219040000.0,0.8627591715622238,-1.236547109928219,0.36231914162635803,-1.043306827545166
0.00392,7219200000.0,0.8002626517779292,-1.1864908158457954,0.41109898686408997,-1.0165307521820068
0.00392,7219360000.0,0.7036231861231432,-1.171644827493761,0.42142951488494873,-0.999137282371521
0.00392,7219520000.0,0.705058845927007,-1.1399422997069237,0.4529624879360199,-0.9854399561882019
0.00392,7219680000.0,0.8750427789245532,-1.082968039422128,0.5183881521224976,-0.976981520652771
0.00392,7219840000.0,0.8122656545349138,-1.041452655961605,0.5544676780700684,-0.9477501511573792
0.00392,7220000000.0,0.697720731006024,-1.0036421220444638,0.5821695923805237,-0.9139801263809204
0.00384,7204000000.0,1.0172129803528658,1.0685364255887866,0.5412196516990662,0.9853965044021606
0.00384,7204160000.0,0.9387124499805583,1.1165922433775135,0.4888211786746979,1.0011683702468872
0.00384,7204320000.0,0.8380242959019668,1.1437859521129605,0.45610037446022034,1.0024018287658691
0.00384,7204480000.0,0.9567720898696717,1.1842386006178163,0.42090365290641785,1.0340681076049805
0.00384,7204640000.0,0.9041106969481709,1.2246064532490788,0.3765391409397125,1.0438640117645264
0.00384,7204800000.0,0.8849897799565571,1.2613246753781042,0.3372219502925873,1.0546588897705078
0.00384,7204960000.0,1.0305849190890684,1.3040209491248351,0.296832412481308,1.0861459970474243
0.00384,7205120000.0,0.882158690493771,1.335132679378671,0.2584479749202728,1.0763037204742432
0.00384,7205280000.0,0.9693187762436197,1.376126575166039,0.2162807732820511,1.096943736076355
0.00384,7205440000.0,0.9882299883690835,1.416966252720647,0.17168745398521423,1.1072676181793213
0.00384,7205600000.0,0.9302228620120583,1.4732126498021518,0.10844232887029648,1.10774564743042
0.00384,7205760000.0,0.91034918820315,1.4922498634566117,0.08713596314191818,1.1070733070373535
0.00384,7205920000.0,0.8688273227699418,1.5617778580701926,0.009967087768018246,1.1051563024520874
0.00384,7206080000.0,0.8940912169993508,1.5861807583108847,-0.01705174706876278,1.108289361000061
0.00384,7206240000.0,0.8251922662144024,1.6098085592335947,-0.04288942739367485,1.098826289176941
0.00384,7206400000.0,0.6978941064020315,1.6457741214299972,-0.08117464184761047,1.0806195735931396
0.00384,7206560000.0,0.7806449543450833,1.6845163054438188,-0.12414594739675522,1.0869710445404053
0.00384,7206720000.0,0.8626752656351537,1.7334276412473548,-0.1788223534822464,1.0898455381393433
0.00384,7206880000.0,0.8194245994556395,1.7619189446247607,-0.20875462889671326,1.078923225402832
0.00384,7207040000.0,0.7530015732565483,1.7967986803365184,-0.24437661468982697,1.0628283023834229
0.00384,7207200000.0,0.8723543033274577,1.8334525034255316,-0.28707823157310486,1.06773042678833
0.00384,7207360000.0,1.0962260287711716,1.8943507413900023,-0.3607069253921509,1.0756491422653198
0.00384,7207520000.0,0.9022741281082958,1.9289707541048142,-0.3889397978782654,1.0390567779541016
0.00384,7207680000.0,0.6982496796305973,1.970319578264274,-0.4215400516986847,0.9983627200126648
0.00384,7207840000.0,0.8167344689316669,2.003943547768868,-0.46111172437667847,0.9971368908882141
0.00384,7208000000.0,0.8950166506372534,2.0487401533751965,-0.5098772048950195,0.9843186140060425
0.00384,7208160000.0,0.9346562112022366,2.0833636259309336,-0.5461320281028748,0.9704974293708801
0.00384,7208320000.0,0.8769245987197423,2.1348817994906844,-0.591439425945282,0.9348522424697876
0.00384,7208480000.0,0.8872122629078366,2.16238931906349,-0.6176590323448181,0.9193198084831238
0.00384,7208640000.0,0.7720838854682855,2.189714267358724,-0.6340851783752441,0.8902230858802795
0.00384,7208800000.0,0.9189504057767608,2.2589191305467815,-0.7059624791145325,0.8586418032646179
0.00384,7208960000.0,0.854778871109632,2.2799595630003595,-0.7185428142547607,0.8373895287513733
0.00384,7209120000.0,0.8177566729004973,2.3121189854712045,-0.7419275045394897,0.8103910684585571
0.00384,7209280000.0,0.9383890173987697,2.3588633814382836,-0.789878785610199,0.7856737971305847
0.00384,7209440000.0,0.8008314706472919,2.396515654909352,-0.8060277700424194,0.7435145378112793
0.00384,7209600000.0,0.8324232089378752,2.4283064535316874,-0.8322750329971313,0.720133364200592
0.00384,7209760000.0,0.8018655319720464,2.4573294408977575,-0.849826991558075,0.6932352185249329
0.00384,7209920000.0,0.6386805982775056,2.513044365537234,-0.8706009984016418,0.6328343152999878
0.00384,7210080000.0,0.8192885540124955,2.5475891993595523,-0.9106788635253906,0.6150447130203247
0.00384,7210240000.0,0.8175909325380122,2.5806897149459815,-0.9303527474403381,0.584455132484436
0.00384,7210400000.0,0.8098842630506696,2.610695200479238,-0.9466279149055481,0.555787205696106
0.00384,7210560000.0,0.860631281100114,2.644537575353542,-0.9705452919006348,0.5265060663223267
0.00384,7210720000.0,0.9392976694991362,2.683742197318886,-0.9994466304779053,0.49250173568725586
0.00384,7210880000.0,0.7129101044282794,2.730190450775526,-0.9949628710746765,0.4341016113758087
0.00384,7211040000.0,0.851739649930432,2.762268762922838,-1.024620532989502,0.408443421125412
0.00384,7211200000.0,0.8269671942019894,2.8128514806634914,-1.0409882068634033,0.3551008105278015
0.00384,7211360000.0,0.7412579601892466,2.8221794821691772,-1.0340015888214111,0.3419838845729828
0.00384,7211520000.0,0.7036685820972897,2.8754647200272805,-1.0462106466293335,0.2851906716823578
0.00384,7211680000.0,0.7469566554909696,2.9006137221106303,-1.0583125352859497,0.2600850760936737
0.00384,7211840000.0,0.9074599706600706,2.9432284539644757,-1.0883585214614868,0.21876831352710724
0.00384,7212000000.0,0.6370268813633448,2.9668349347714638,-1.059706449508667,0.18710047006607056
0.00384,7212160000.0,0.7262640430153038,3.0137456102053375,-1.0783363580703735,0.13861817121505737
0.00384,7212320000.0,0.7340007929234158,3.0775766205236414,-1.0859493017196655,0.06961328536272049
0.00384,7212480000.0,0.639388601400626,3.079819829296986,-1.0743364095687866,0.06644933670759201
0.00384,7212640000.0,0.772513273764569,3.1176418324265915,-1.0927003622055054,0.026176076382398605
0.00384,7212800000.0,0.7855413964550619,3.156654492877493,-1.0945303440093994,-0.016486886888742447
0.00384,7212960000.0,0.8397252472156075,3.190272704245556,-1.100199580192566,-0.053600117564201355
0.00384,7213120000.0,0.7892774639893113,3.2215160181210436,-1.0916296243667603,-0.08743295818567276
0.00384,7213280000.0,0.763906087290865,3.2681839299820443,-1.0831936597824097,-0.13786007463932037
0.00384,7213440000.0,0.5546795680859657,3.2782663213157477,-1.0560027360916138,-0.14523319900035858
0.00384,7213600000.0,0.6083783942026627,3.3316955620415247,-1.053231120109558,-0.2026696354150772
0.00384,7213760000.0,0.07065531774382694,3.3704356797870547,-0.981884241104126,-0.22870370745658875
0.00384,7213920000.0,-1.2030328506916164,3.4957057125329287,-0.8166389465332031,-0.3019086718559265
0.00384,7214080000.0,-2.26431787084142,3.6956225891190746,-0.6552591323852539,-0.4053850769996643
0.00384,7214240000.0,-4.00156971632044,4.103081970080925,-0.3610312044620514,-0.5173197984695435
0.00384,7214400000.0,-3.9342280778208587,4.7030435474397745,-0.005941302981227636,-0.6357254981994629
0.00384,7214560000.0,-2.5350477599874193,4.987477176635709,0.20287486910820007,-0.7187929153442383
0.00384,7214720000.0,-1.3607196479937058,5.159547759319106,0.36970484256744385,-0.7709320783615112
0.00384,7214880000.0,-0.6395001302332575,5.2027019587128205,0.43747732043266296,-0.819567859172821
0.00384,7215040000.0,-0.22051855101030043,5.201520591990189,0.45808079838752747,-0.860612154006958
0.00384,7215200000.0,0.17881716191610242,5.227710561639126,0.5030654668807983,-0.888233482837677
0.00384,7215360000.0,0.17884295615979506,5.230959665821218,0.5059502720832825,-0.8865969181060791
0.00384,7215520000.0,0.035400462132876995,5.219196402868482,0.4873707592487335,-0.877869188785553
0.00384,7215680000.0,0.3382495786705887,5.223610574677573,0.5086711645126343,-0.906781017780304
0.00384,7215840000.0,0.26262586091580126,5.241400213078207,0.5201724767684937,-0.8898079991340637
0.00384,7216000000.0,0.45047253947547583,5.247276833534943,0.536878764629364,-0.9061217904090881
0.00384,7216160000.0,0.41721261621492356,5.256036666799234,0.5427134037017822,-0.897939145565033
0.00384,7216320000.0,0.35411530230192756,5.250333048640023,0.5336920619010925,-0.894498348236084
0.00384,7216480000.0,0.6334391216426076,5.27307319131673,0.5719951391220093,-0.910960853099823
0.00384,7216640000.0,0.4894809198241617,5.279179495237535,0.5680537819862366,-0.8925351500511169
0.00384,7216800000.0,0.4883579876828453,5.301330564615118,0.5876074433326721,-0.8796204924583435
0.00384,7216960000.0,0.5005339498329572,5.305751196792988,0.592319905757904,-0.8782445788383484
0.00384,7217120000.0,0.5186714951236435,5.312603807999059,0.5995749235153198,-0.8759923577308655
0.00384,7217280000.0,0.5948487639123723,5.320316144016603,0.6116538643836975,-0.87901771068573
