power,frequency,amplitude,phase,I,Q
0.005,7052000000.0,-52.612119536742895,2.1521725565188214,-0.0012855958193540573,0.0019563583191484213
0.005,7052100000.0,-52.72705175036235,2.104576303050841,-0.0011754033621400595,0.001988818170502782
0.005,7052200000.0,-53.041194564608105,2.0649065899638246,-0.0010566867422312498,0.0019616244826465845
0.005,7052300000.0,-53.27156068242157,2.028213222069419,-0.0009582581697031856,0.0019467466045171022
0.005,7052400000.0,-53.28927695512309,2.0019264185540124,-0.0009049116633832455,0.0019672440830618143
0.005,7052500000.0,-53.182133488251544,1.9739434864520766,-0.0008600592846050858,0.0020165143068879843
0.005,7052600000.0,-53.196748852602305,1.9506374963102528,-0.0008114665397442877,0.0020325863733887672
0.005,7052700000.0,-53.51440833147575,1.9272833658193853,-0.0007363519980572164,0.001977328211069107
0.005,7052800000.0,-53.82886882212718,1.9309730285544466,-0.0007172016194090247,0.001904388889670372
0.005,7052900000.0,-53.842784102091066,1.928710384810016,-0.0007117496570572257,0.0019029557006433606
0.005,7053000000.0,-53.81230765378376,1.943348481211301,-0.0007421274203807116,0.0018989848904311657
0.005,7053100000.0,-53.901663158110125,1.9374054032077452,-0.0007233487558551133,0.0018838815158233047
0.005,7053200000.0,-53.69526034764725,1.9710719463618858,-0.0008052604971453547,0.0019031575648114085
0.005,7053300000.0,-53.74596978005485,1.9213412634425318,-0.0007055276073515415,0.0019295364618301392
0.005,7053400000.0,-53.75837563143203,1.9085770035254157,-0.0006798699614591897,0.0019356179982423782
0.005,7053500000.0,-53.94168405047914,1.9022118227824634,-0.0006535955471917987,0.0018993951380252838
0.005,7053600000.0,-53.3417524493801,1.9288799884832617,-0.0007543549290858209,0.002015824429690838
0.005,7053700000.0,-52.57162387110342,2.002216441159416,-0.0009834732627496123,0.0021364018321037292
0.005,7053800000.0,-52.55292510517458,1.989125321833936,-0.000957480922807008,0.002153724664822221
0.005,7053900000.0,-52.54937680679011,1.989005128770675,-0.0009576131706126034,0.0021547197829931974
0.005,7054000000.0,-52.64724350920097,1.99029844891414,-0.0009496387210674584,0.00212935172021389
0.005,7054100000.0,-52.574161925752335,1.9794990279891813,-0.0009344170684926212,0.002157560084015131
0.005,7054200000.0,-52.48499658014406,1.9451669549265773,-0.0008686793153174222,0.0022109432611614466
0.005,7054300000.0,-52.44114119838909,1.9238565351949573,-0.000825527124106884,0.002240234287455678
0.005,7054400000.0,-52.37393696625121,1.9123530450439363,-0.0008059139945544302,0.0022670552134513855
0.005,7054500000.0,-52.38465443911946,1.9021602071007007,-0.0007817995501682162,0.0022723462898284197
0.005,7054600000.0,-52.40814427684667,1.8819364383457176,-0.0007337005226872861,0.002281513065099716
0.005,7054700000.0,-52.394712032379964,1.8628782291295627,-0.0006911563687026501,0.0022986328694969416
0.005,7054800000.0,-52.35631557509894,1.8561693363845766,-0.0006787133170291781,0.0023134220391511917
0.005,7054900000.0,-52.284040705534814,1.8528304490390581,-0.000676591822411865,0.0023350242991000414
0.005,7055000000.0,-52.27805928357878,1.841325649382088,-0.0006501312018372118,0.0023442674428224564
0.00475,7045000000.0,-53.23432470519947,0.7352385975874333,0.00161619926802814,0.0014616843545809388
0.00475,7045100000.0,-53.429767000280876,0.7135832950730572,0.0016108150593936443,0.0013946091057732701
0.00475,7045200000.0,-53.62373707066026,0.6802872612767138,0.0016197696095332503,0.0013106148689985275
0.00475,7045300000.0,-53.619628083282684,0.6813393341784855,0.001619155635125935,0.001312939217314124
0.00475,7045400000.0,-53.47076482803335,0.7130639436457513,0.0016039505135267973,0.001387209165841341
0.00475,7045500000.0,-53.52176792452007,0.7094195308432063,0.0015995751600712538,0.0013732670340687037
0.00475,7045600000.0,-53.53415954612273,0.701792752958701,0.001607706886716187,0.0013590872986242175
0.00475,7045700000.0,-53.562863897762426,0.7044013192324159,0.0015988636296242476,0.0013587786816060543
0.00475,7045800000.0,-53.558423642049945,0.7025213771994876,0.001602234086021781,0.0013564637629315257
0.00475,7045900000.0,-53.633252090844195,0.6950200120975282,0.0015985334757715464,0.001332874526269734
0.00475,7046000000.0,-53.75072799810671,0.6916165397598377,0.001581525313667953,0.0013095937902107835
0.00475,7046100000.0,-53.84504204513565,0.6872681227950076,0.0015700638759881258,0.0012886356562376022
0.00475,7046200000.0,-53.88885273323419,0.6852317087035998,0.0015647723339498043,0.0012789684114977717
0.00475,7046300000.0,-53.803881595990006,0.6802290150006643,0.0015865964815020561,0.001283620367757976
0.00475,7046400000.0,-53.81691497768337,0.6723311247761431,0.0015942907193675637,0.001269143889658153
0.00475,7046500000.0,-53.905211337040846,0.6367524451418435,0.0016218556556850672,0.00119937548879534
0.00475,7046600000.0,-53.90594711495663,0.6668013007664563,0.0015849547926336527,0.0012474559480324388
0.00475,7046700000.0,-54.0523959629665,0.6033265803138709,0.001633122912608087,0.001125273178331554
0.00475,7046800000.0,-54.130224826871824,0.591175306477799,0.0016319865826517344,0.0010954859899356961
0.00475,7046900000.0,-54.20141184404144,0.5655323328819272,0.0016459929756820202,0.0010446843225508928
0.00475,7047000000.0,-54.21634136382813,0.5680825309763008,0.0016405013157054782,0.0010470772394910455
0.00475,7047100000.0,-54.264221112759124,0.5684837113111295,0.001631065271794796,0.0010419756872579455
0.00475,7047200000.0,-54.27976629712652,0.5583559478161993,0.001638599089346826,0.0010235699592158198
0.00475,7047300000.0,-54.48601880342346,0.5272843626498704,0.0016304280143231153,0.0009493572870269418
0.00475,7047400000.0,-54.58331719847051,0.5251992881650885,0.0016142199747264385,0.0009354182984679937
0.00475,7047500000.0,-54.51322173944494,0.5065029655800436,0.0016446446534246206,0.0009124101488851011
0.00475,7047600000.0,-54.40760731911198,0.5084503976551238,0.0016629627207294106,0.0009268124122172594
0.00475,7047700000.0,-54.459454832042304,0.5003688477666415,0.0016604572301730514,0.0009079073206521571
0.00475,7047800000.0,-54.573807212974984,0.4730797983177952,0.0016625787829980254,0.0008509850595146418
0.00475,7047900000.0,-54.59901939698817,0.4535942972990158,0.0016739779384806752,0.0008160572033375502
0.00475,7048000000.0,-54.65708517587477,0.4382347073752522,0.0016750787617638707,0.0007849850808270276
0.00475,7048100000.0,-54.718093637785515,0.4161463994577059,0.0016801649471744895,0.0007425629300996661
0.00475,7048200000.0,-54.72250677457809,0.3966033099455344,0.0016934945015236735,0.0007092271698638797
0.00475,7048300000.0,-54.69667348347616,0.3698171888831227,0.0017169811762869358,0.0006655926699750125
0.00475,7048400000.0,-54.76140763548659,0.3425882954018628,0.0017215872649103403,0.0006140070618130267
0.00475,7048500000.0,-54.82955333522422,0.30773686521956406,0.001728323521092534,0.0005493198987096548
0.00475,7048600000.0,-54.828740572636974,0.2750051147253982,0.0017455380875617266,0.0004925107932649553
0.00475,7048700000.0,-54.903746694599036,0.23689560337916063,0.0017478765221312642,0.00042198787559755147
0.00475,7048800000.0,-54.96129860394454,0.20294340568472838,0.0017495629144832492,0.00036001845728605986
0.00475,7048900000.0,-55.0294805326715,0.15411168688876054,0.0017512497724965215,0.00027204520301893353
0.00475,7049000000.0,-55.01706380635887,0.1068750327606326,0.0017646629130467772,0.0001893197768367827
0.00475,7049100000.0,-55.1125136166402,0.053245388605827115,0.0017529050819575787,9.342241537524387e-05
0.00475,7049200000.0,-55.12642844065471,-0.0026221677752190768,0.0017525769071653485,-4.595561222231481e-06
0.00475,7049300000.0,-55.216585177250465,-0.06994467998153606,0.001730244723148644,-0.0001212191564263776
