frequency,amplitude,phase,I,Q
6421600000.0,-7.84807926261894,-5.832161477124619,0.3646188974380493,0.1765916496515274
6421660000.0,-7.849104383290113,-5.839928289219564,0.3659362494945526,0.1737339198589325
6421720000.0,-7.857515491387815,-5.846707380566363,0.3667502701282501,0.1710834801197052
6421780000.0,-7.857422764155164,-5.853249515827835,0.36786559224128723,0.1686823070049286
6421840000.0,-7.864209711517052,-5.859340839076805,0.3685981333255768,0.16630840301513672
6421900000.0,-7.8638633439584655,-5.865059610600452,0.3695579171180725,0.16420431435108185
6421960000.0,-7.868817075222589,-5.870448230276668,0.3702261745929718,0.16211804747581482
6422020000.0,-7.874654718446182,-5.875364125427264,0.3707693815231323,0.16018840670585632
6422080000.0,-7.874620978004952,-5.880646752539114,0.3716118633747101,0.15822815895080566
6422140000.0,-7.877127588984031,-5.885962239820404,0.37234020233154297,0.15620554983615875
6422200000.0,-7.879959741572153,-5.891243356853785,0.37303829193115234,0.15418672561645508
6422260000.0,-7.883496016908636,-5.8957619004794,0.3735790550708771,0.1524374932050705
6422320000.0,-7.885753154035239,-5.8999793652091945,0.37412139773368835,0.15082138776779175
6422380000.0,-7.8878986311155685,-5.904430179420068,0.37469640374183655,0.14911791682243347
6422440000.0,-7.888219125019958,-5.908935041600201,0.3753505051136017,0.14742301404476166
6422500000.0,-7.893336228720158,-5.912474553871785,0.3756485879421234,0.1460074931383133
6422560000.0,-7.893888097516534,-5.9165614293840845,0.3762182593345642,0.14446187019348145
6422620000.0,-7.895978852730253,-5.920321206344132,0.3766680657863617,0.1430119276046753
6422680000.0,-7.900912924630505,-5.924341821430037,0.3770257830619812,0.14141598343849182
6422740000.0,-7.901219816329049,-5.927980788571825,0.37752455472946167,0.1400381177663803
6422800000.0,-7.905336903713271,-5.931883221997972,0.3778890073299408,0.13849812746047974
6422860000.0,-7.905061261293183,-5.935586517012329,0.37841132283210754,0.13710209727287292
6422920000.0,-7.910555688126567,-5.9385580344179365,0.37857750058174133,0.13589105010032654
6422980000.0,-7.9106522876316365,-5.941714512048114,0.37900033593177795,0.134693905711174
6423040000.0,-7.913422791940575,-5.945099436736891,0.3793330788612366,0.13336770236492157
6423100000.0,-7.916744318033015,-5.948049749139571,0.37957972288131714,0.13219740986824036
6423160000.0,-7.915800502306305,-5.950814367600564,0.3799850344657898,0.13116176426410675
6423220000.0,-7.9188942267482885,-5.953529573689863,0.38020431995391846,0.13008320331573486
