power,frequency,amplitude,phase,I,Q
-0.004,7215200000.0,3.691723751839924,-6.374857235301497,1.5232064723968506,-0.1400277465581894
-0.004,7215360000.0,3.7717872895259403,-6.398497640654382,1.5335415601730347,-0.17762424051761627
-0.004,7215520000.0,3.794157287615171,-6.398837130641864,1.5374356508255005,-0.17860424518585205
-0.004,7215680000.0,3.724823948993934,-6.429183521485699,1.5191339254379272,-0.22338025271892548
-0.004,7215840000.0,3.7326799631266336,-6.422530921488615,1.521962285041809,-0.21346217393875122
-0.004,7216000000.0,3.737497822012949,-6.440153175679961,1.5188066959381104,-0.24038134515285492
-0.004,7216160000.0,3.6703486747472143,-6.450549745002138,1.5045490264892578,-0.2541857659816742
-0.004,7216320000.0,3.600229183926813,-6.4318966532306945,1.4968953132629395,-0.22426094114780426
-0.004,7216480000.0,3.617931805924004,-6.439910774915329,1.4981001615524292,-0.2367319017648697
-0.004,7216640000.0,3.548283177311587,-6.434274917870019,1.4874354600906372,-0.22646190226078033
-0.004,7216800000.0,3.7787411845052943,-6.4398981028223465,1.5260971784591675,-0.24113620817661285
-0.004,7216960000.0,3.765984643385942,-6.4421546483740295,1.5233103036880493,-0.24422036111354828
-0.004,7217120000.0,3.66367810903035,-6.4455925329499735,1.5046346187591553,-0.24653489887714386
-0.004,7217280000.0,3.7193244143524344,-6.41149718061823,1.5218830108642578,-0.1963544338941574
-0.004,7217440000.0,3.603801739287418,-6.428188050953947,1.4983328580856323,-0.21879799664020538
-0.004,7217600000.0,3.647804918540445,-6.421025073101993,1.5074793100357056,-0.20911666750907898
-0.004,7217760000.0,3.824999460576582,-6.428625019361352,1.536881685256958,-0.2251131236553192
-0.004,7217920000.0,3.581485410628524,-6.410691515818868,1.498077630996704,-0.19205613434314728
-0.004,7218080000.0,3.6026484664186964,-6.4087908409050085,1.502095341682434,-0.18966999650001526
-0.004,7218240000.0,3.6561364219567656,-6.418087461962055,1.5095343589782715,-0.20488381385803223
-0.004,7218400000.0,3.537670263016233,-6.409165667923969,1.490829586982727,-0.18881520628929138
-0.004,7218560000.0,3.653308864180407,-6.396908523317073,1.5130420923233032,-0.17281365394592285
-0.004,7218720000.0,3.6393835162900663,-6.378756449688354,1.5135011672973633,-0.1450890451669693
-0.004,7218880000.0,3.655033195281367,-6.386279609274297,1.5150941610336304,-0.1567533165216446
-0.004,7219040000.0,3.6537924304993776,-6.363477217403106,1.5180574655532837,-0.12215033918619156
-0.004,7219200000.0,3.7042799239734903,-6.369120633624817,1.5261893272399902,-0.13147738575935364
-0.004,7219360000.0,3.77205282371662,-6.362721138886904,1.5389606952667236,-0.1226612776517868
-0.004,7219520000.0,3.6508758397475787,-6.3399292428112295,1.5200022459030151,-0.08634360134601593
-0.004,7219680000.0,3.6655870818770535,-6.327967066484587,1.5235044956207275,-0.06827085465192795
-0.004,7219840000.0,3.6360280583725886,-6.333481352669777,1.5179303884506226,-0.07641033828258514
-0.004,7220000000.0,3.7253444984741213,-6.335375084844101,1.5334707498550415,-0.08010423928499222
-0.00398,7204000000.0,3.8250282528617428,-1.5444472268401581,0.04092295095324516,-1.5527467727661133
-0.00398,7204160000.0,3.888438629073056,-1.5668856221236795,0.006118935067206621,-1.564655065536499
-0.00398,7204320000.0,3.806039968247261,-1.5458132344614193,0.0387171171605587,-1.549410343170166
-0.00398,7204480000.0,3.865168375752063,-1.511999548361497,0.09169838577508926,-1.5577841997146606
-0.00398,7204640000.0,3.932653330043898,-1.508298434916521,0.09822347015142441,-1.5695817470550537
-0.00398,7204800000.0,3.7770084278625453,-1.5127768468157206,0.08957371115684509,-1.5421230792999268
-0.00398,7204960000.0,4.00409905317708,-1.5088661950297488,0.09813621640205383,-1.582601547241211
-0.00398,7205120000.0,3.810851458766008,-1.502150133608205,0.10636968910694122,-1.5471004247665405
-0.00398,7205280000.0,3.790223953302689,-1.4964172780528517,0.11496385186910629,-1.5427969694137573
-0.00398,7205440000.0,4.002442712030381,-1.4865049878333578,0.13347215950489044,-1.5797103643417358
-0.00398,7205600000.0,3.742655563234838,-1.4753757167743449,0.14659383893013,-1.5316256284713745
-0.00398,7205760000.0,3.8927348041185805,-1.4603413523549567,0.17255938053131104,-1.5559014081954956
-0.00398,7205920000.0,3.835263667478936,-1.4513694747768,0.18528160452842712,-1.5440404415130615
-0.00398,7206080000.0,3.811213260578013,-1.4567470615453264,0.17648640275001526,-1.5407423973083496
-0.00398,7206240000.0,3.8309977366242167,-1.4481790169667923,0.19011345505714417,-1.5426836013793945
-0.00398,7206400000.0,3.6890405728934983,-1.44486012648944,0.19206756353378296,-1.5170466899871826
-0.00398,7206560000.0,3.8695646388676916,-1.4432419667350547,0.19860731065273285,-1.5485869646072388
-0.00398,7206720000.0,3.9263622237013838,-1.4453214938706678,0.19666838645935059,-1.5591588020324707
-0.00398,7206880000.0,3.9397556805571785,-1.4263236978527416,0.22660084068775177,-1.5575412511825562
-0.00398,7207040000.0,3.8242352587152273,-1.433151257691799,0.21310821175575256,-1.538454294204712
-0.00398,7207200000.0,3.9118294693635756,-1.4157374037293702,0.24229615926742554,-1.5500634908676147
-0.00398,7207360000.0,3.7643688447825263,-1.413266301941611,0.241982564330101,-1.5233768224716187
-0.00398,7207520000.0,3.862128007434295,-1.4159043386214527,0.24065639078617096,-1.5412594079971313
-0.00398,7207680000.0,3.7767326954611393,-1.3995713501041096,0.2631961703300476,-1.522085189819336
-0.00398,7207840000.0,4.013257722978042,-1.3929343886553642,0.2808365821838379,-1.5622730255126953
-0.00398,7208000000.0,3.8678729220919372,-1.4034310366718716,0.2600336968898773,-1.5391554832458496
-0.00398,7208160000.0,3.8460873068099315,-1.3982443049810136,0.2673419713973999,-1.5339338779449463
-0.00398,7208320000.0,3.7992319925583162,-1.4044971898808396,0.25635865330696106,-1.527314305305481
-0.00398,7208480000.0,3.7525469850658713,-1.3975570713813983,0.26552116870880127,-1.5173211097717285
-0.00398,7208640000.0,3.8074424459907292,-1.409425971999357,0.24906308948993683,-1.530004858970642
-0.00398,7208800000.0,3.766410755643142,-1.4259391312093883,0.2227105051279068,-1.5266798734664917
-0.00398,7208960000.0,3.7754746432911417,-1.424610007906693,0.22497409582138062,-1.527976155281067
-0.00398,7209120000.0,3.7330348661286,-1.4249516012649899,0.2233581244945526,-1.5206049680709839
-0.00398,7209280000.0,3.872298601665876,-1.4470384897477335,0.1927873194217682,-1.5498175621032715
-0.00398,7209440000.0,3.7397523687244094,-1.4373351290706244,0.20466925203800201,-1.5244327783584595
-0.00398,7209600000.0,3.775511588814306,-1.4592149000068275,0.171975240111351,-1.5348515510559082
-0.00398,7209760000.0,3.6421936411053295,-1.487687177925921,0.12625786662101746,-1.5156819820404053
-0.00398,7209920000.0,3.6781861957733684,-1.5458498360869526,0.03809550404548645,-1.526771903038025
-0.00398,7210080000.0,3.805230255724043,-1.5771364991902954,-0.009825613349676132,-1.5497183799743652
